#v1	v2	v3	v4	v5	v6	v7	v8	v9	z
0.18160840476170678	-0.5917305115753061	-1.2834292416851292	-1.0541290628496314	-1.7274665548355366	-0.48999237032165394	-1.5468617625305263	1.4815155007335354	-1.0870194582793198	-0.8891878006253287
0.696948541211988	-0.8374325721609132	0.8536292073779089	0.9870908333471129	-0.27713063449955794	0.10991221325030899	-0.06770737172549778	-0.6749845003342017	0.6757726331908877	0.42025655701114195
1.5563099350144447	0.7395285617408744	1.2784254157325172	1.185840374299877	-0.6073434770645657	-0.46229897005240517	-0.7682726302240507	-0.6749845003342017	1.5245548049682498	1.635245918481026
-0.9028908263020174	1.0327688317510428	0.9487291485998021	0.6353426094859034	1.1317074011567012	-0.2778868340631864	0.8715619790746011	1.4815155007335354	1.0136416298735638	1.3024588029712036
-0.08254303282116703	0.8542594996608281	0.27601091102955105	0.9258546246586936	-0.5991020661015177	2.4234826525246027	-0.7851144319129407	-0.6749845003342017	0.07107653440352568	0.45000138079390134
0.5796200326343578	0.5693227760320866	1.067040209551708	0.5822317765727101	-1.8995774523998545	-0.6213420376392563	-1.978480105701843	-0.6749845003342017	1.1491594159621894	1.3346474011831966
-1.1228110660143176	-0.8172931247069938	0.5282985460789216	0.6644067522855105	1.645946368254162	1.3062984026272797	1.7899390564184245	1.4815155007335354	0.25601714735603215	0.2605422286031471
-1.7143703352903041	0.9399705314196666	1.1634635061981462	0.8936030277752641	1.4046745873644533	-0.6794828805345071	1.1588448918905094	1.4815155007335354	1.3537181523934618	1.6051163457647868
-1.0306931178213043	-0.6794340320112683	0.935126652010495	0.8385839567860298	-0.07831824942227068	-0.13050388357985135	0.07619550821780556	1.4815155007335354	0.8070099210453704	0.9324601178622458
0.16511061525655493	0.5830354407320366	0.06822997552127666	0.8167113068745737	-0.15347909290004652	-0.06802780158847768	-0.295314751590896	-0.6749845003342017	-0.1758525028251919	-0.09347179593997236
0.7870514154208177	1.0601356819739713	-1.3734629094171538	-1.1188470999198907	-0.3361594142460371	-0.571453585578148	-0.5676291429370085	1.4815155007335354	-1.1051819892098749	-0.5993091682004573
-0.6355108035150111	0.6061743697908488	1.5292994957951689	0.5160450963782673	1.4581959306563572	0.03458301620166066	1.2736866553454396	-0.6749845003342017	1.9574159441212517	2.051127470201608
0.22244534239859068	-1.684782913812913	-1.536368068835962	-0.8699899879971836	-1.182777351317644	1.150899719470351	-0.7693772450542244	-0.6749845003342017	-1.1408793133875035	-1.1325193891591365
-0.1276376281059622	-0.6648346558072937	-1.4586586243912967	-0.9853352888228226	1.2945322575522265	-0.19415896995783513	1.412683416173936	1.4815155007335354	-1.1272438912648812	-1.0311824058533838
1.2068860654637978	1.5203837112315008	1.6133160863517986	0.7312126648033075	-0.13140174298639218	0.18044522331911192	-0.4745316644865773	-0.6749845003342017	2.270264828221532	2.206815874707457
1.1820735949039065	0.11722387318517957	-0.6045717584486964	-1.1108900857811166	0.6442539156904684	1.8594877145521105	0.6043545832530799	-0.6749845003342017	-0.7645470446947146	-1.060274566289285
0.40301262681974936	1.5542940284947206	-0.019834293900152837	0.6470106930195547	0.30249077681342834	-1.177136378063551	-0.07314288155178739	-0.6749845003342017	-0.2214245401310966	0.06766642273834128
0.025261161833940095	-0.5036101685581337	0.8539156951728953	1.0418343595565895	0.6407016614574889	-0.22320563797055154	0.7336743464134052	-0.6749845003342017	0.7101739794231845	0.8889558060229229
-0.1735693693319804	-0.07629184264382574	-0.49072593605755366	-1.2074004894813017	1.3204388707557215	1.4558405397984533	1.3018714804065883	1.4815155007335354	-0.6911163098897618	-0.5281286858816548
-1.0794392192706157	1.3998700494485723	0.9462383586775085	1.0497997219251851	0.3526458538707539	1.2185634047660046	0.012230344497933586	-0.6749845003342017	1.0497520249939527	0.9013845196750392
0.5338707359454027	1.4640133132581186	-0.37813830220288935	-1.0481402557329043	-0.635084244331573	0.285887573434878	-0.9505915778756199	-0.6749845003342017	-0.5624032491268988	-0.4202265383413286
1.2885496590907815	0.9292974307130386	1.1998197076116701	0.8180790395826109	2.7036405901778573	-1.4349357828146314	2.417364083286422	-0.6749845003342017	1.4142246220788064	1.0296431265401316
0.9803741874236785	0.8476825621132754	0.5785486974438651	0.6093422661586354	1.1322990789266905	0.37972081807109714	0.8979177976996238	-0.6749845003342017	0.45389428999022124	0.5662222718203567
-0.4707592741770156	-0.13784179305122748	-0.18391476703453297	-0.8422814963871825	-1.4345420713125383	1.8870721075145764	-1.3620553957227866	-0.6749845003342017	-0.44983305837800613	-0.5862670364600914
-0.8782559984243397	1.525760849285405	0.9960417502689617	0.7068491247908275	0.26999997992787955	1.256907305719685	-0.09011125412624568	-0.6749845003342017	1.1446295916055327	1.3232434843151226
-0.4535390585640011	0.49300294510685255	-0.025462767769962827	0.5588416028332223	-0.17918039759745544	0.3499565734595895	-0.2872005113620859	-0.6749845003342017	-0.2757728434178664	-0.14992165095399196
1.2994568063432321	-1.5677000989288108	1.19879011174791	1.1975822785796475	0.12671269559608472	0.1759001207077724	0.48996588265936847	-0.6749845003342017	1.087869225998461	0.5266835109503056
0.35628122862978223	-0.5594643944405251	0.06870037294823715	1.0959877200726265	-1.2492804074688513	-1.1136928094156582	-1.084204801061731	-0.6749845003342017	-0.23317848986077994	-0.19440105740805302
1.3649290105664569	0.13471332662870336	1.5065646890859554	1.1969727819334812	-0.8557589083376718	-0.4919225264155539	-0.8675266734681827	1.4815155007335354	1.84059786632584	2.0671576681454913
-0.3640147306389969	-1.4320999057594608	-0.3331890985841691	-0.95584586331912	0.48880329840428255	0.2692369881768544	0.8155841755652924	-0.6749845003342017	-0.614737239559634	-1.1432542835865849
1.4949548987582046	-0.3968274654883309	0.39811259622085354	0.5817697426464942	-1.8116307344533487	-1.0561122618231722	-1.6671462874660967	1.4815155007335354	0.13203118341695105	0.38556236369735547
0.9843221048907821	-0.5084900280571276	-0.9132481760137724	-1.2218859597419442	1.6347332567135904	0.3475476584958762	1.7101981918967304	1.4815155007335354	-0.948289682409928	-0.6311617446771263
0.05354272225692752	-1.2413482131971665	0.826097362629991	1.327519485453865	1.3203432904663401	1.0736342075585776	1.5707575783664707	-0.6749845003342017	0.5976997585649955	0.40687475996173644
-0.5851622856673088	-0.9359204133667796	-1.1568723232329716	-1.2030506004247212	-0.2827898463201744	0.37893204842686745	-0.06377388174739168	1.4815155007335354	-1.0501111623650679	-1.2976647613960512
-1.446511245530042	0.2050297750038945	-0.8737256627102509	-1.22735513947773	-0.7504610292029049	-1.5021592433579574	-0.77040721930024	1.4815155007335354	-0.9203044889311185	-0.8453803381391162
-1.550848291469702	-1.4707061660239973	0.5838710720007267	0.6833604239750144	0.566919300424904	-0.30378265538055327	0.8873041160450056	-0.6749845003342017	0.2704432339348629	-0.03956916362301479
-0.5007568618258249	-1.1153339459005902	0.5531152392058081	0.8158862099769777	-1.4999896552842118	-0.8630224272664542	-1.21094363941064	-0.6749845003342017	0.2623739024786453	0.007227564049400748
-0.4590861516677235	-1.0384941573254525	-0.9573593324630789	-0.8359758306509628	0.60707271288647	0.601793893315911	0.8355827125391769	1.4815155007335354	-0.9740784059945082	-1.187473473028388
-0.77284630152967	1.0976168946863594	-1.4481916609455374	-0.8138920820614959	0.41401269309985556	0.7076195413784963	0.14681617488229118	1.4815155007335354	-1.1220555232773228	-0.5225818929466789
-1.4894686377462802	-1.3116033560731288	0.6023219010077911	0.559049598721961	-1.7412164919706823	-0.04139096108438311	-1.398693655349933	-0.6749845003342017	0.3058822580701842	0.11276901105797188
1.5898017190475437	-1.3657419015677168	0.7690307731380954	1.358723956362379	-0.25456805361305873	1.2189505237674003	0.060286920251724024	-0.6749845003342017	0.5104898959060611	0.3370667499718536
1.3583387058622762	-0.7238052531316027	-1.007802505240357	-1.0542746349436283	-0.02233231061158915	-2.2213176933024004	0.14694981393700537	-0.6749845003342017	-0.9924988863755759	-1.1910964957690673
0.5568008157508683	1.4010638023255035	-0.42786670878635263	-1.0369854614485385	-0.42018267273858084	-0.007020571514844985	-0.7406668705044358	-0.6749845003342017	-0.6049397150581212	-0.49065628401996714
1.4911973543051917	1.373773639646589	1.0365785424628233	0.645191572493069	1.78278798365483	0.7399275321907285	1.4147856500277693	-0.6749845003342017	1.1940707876342254	1.017658058622525
0.24746355971690107	-0.5947393457375001	0.23650092465817626	0.7093879651077423	0.49203522066420924	-1.2600054756038348	0.6269288316653144	-0.6749845003342017	-0.062197461124709745	-0.15392953437344167
0.0266558910303941	1.591041527948146	0.878647521601308	0.6225496950762377	0.22971819342630834	-0.6964305482414661	-0.14659943170121761	-0.6749845003342017	0.9624538470318277	0.8439323992700564
-1.690775807080372	0.23556626856105337	1.1049529432062584	0.6405229830263994	3.297927528285329	0.512054361497209	3.1697018399367787	-0.6749845003342017	1.169749115413877	0.710846100210919
1.3151733958060743	-1.350169191364722	0.22143944838486523	1.357364392239815	-1.4230945008109894	-0.8033435717291543	-1.0794453305014509	-0.6749845003342017	-0.12302195447209725	-0.17296016239487538
1.4342597502515697	-0.856495790356285	0.6787165367366214	0.676176140406401	0.9788718810329787	-0.17393430258424175	1.1505790968723872	-0.6749845003342017	0.4407265849998086	0.4393045248280194
-1.3639074099188797	-1.4545835048966815	1.3102712823358893	0.6551412662720326	0.8910386450018148	0.5283426882402368	1.1994203790095792	1.4815155007335354	1.2734721683581764	1.2998538926144605
1.0553920341474994	-1.3813141321523914	0.5202341436806626	0.6808387501580508	0.13366869171507365	-0.35172545262686067	0.4541366132834336	1.4815155007335354	0.20231268437235989	0.3065390926026952
0.373020417321601	-0.9523723324728939	1.1260641613280475	1.1510024473312916	-0.3857677740925956	0.12293627959905688	-0.15953186174424944	-0.6749845003342017	1.0566033882544887	0.7432410039327777
0.26219142874407064	1.4755258488054972	0.20677505149189226	0.785983421084462	-0.5006232548653983	0.3883111050161122	-0.8267096938939983	-0.6749845003342017	0.026888405925315825	0.20886059931559156
-0.8440639109449031	-1.2874703152643683	-1.707268780204142	-0.9451880211130931	-0.17373163210682524	0.7289502422667239	0.13677823389709884	-0.6749845003342017	-1.1564085524246723	-1.1781759171174233
0.5794525692183174	-0.7264466482706349	0.9394281186802202	1.00287698798718	1.9451633980179535	-0.7438179110317927	2.0610275891029106	-0.6749845003342017	0.80808192926596	0.7166224890832837
0.10661258462077033	-0.7051631055654471	-0.04426743404932924	-0.89362296938622	0.038232273669655044	-0.1451517963266354	0.19369572297145357	-0.6749845003342017	-0.3478745431617023	-0.568267796111013
0.06607102177080489	-1.6260468327193667	-0.5797619380057559	-1.0623721562522583	0.8702113626033795	-0.825448808742415	1.233988887647131	1.4815155007335354	-0.7858502968600126	-0.6461877444793336
0.9206641776860416	-0.7476291799311336	-0.5467722674947101	-0.9310372465859894	2.025700474324835	-1.3718452708842643	2.153573830136207	-0.6749845003342017	-0.7454537202279682	-0.997528894867435
-1.5216396284591713	1.385451420835497	1.702287405254535	1.0294906938023354	1.186315517895101	0.13257443350095008	0.83741423790804	-0.6749845003342017	2.4271122561964122	2.2863770628852698
1.4716661375657094	-0.6602101930653418	-0.5177235761941027	-0.98856719267393	-0.25158372825934405	0.24561626129329947	-0.08617153562324312	1.4815155007335354	-0.7240747064060173	-0.5836488609735917
-0.2554967280843299	-0.6717572611319824	-1.4281426080047501	-1.0487866143528035	0.12935868512587184	-2.1708889310355937	0.2802655796865176	1.4815155007335354	-1.12145926504655	-0.7739431388580998
0.019872967627924995	-0.1970359267725439	-0.8138674815298345	-1.2145674748689128	-0.9156648493559126	1.4422658453059558	-0.8453204126092607	-0.6749845003342017	-0.8943962996548664	-1.3173252301562646
0.2793882623929219	-0.848572666951192	-0.21254706409945598	-1.1794325303886268	-0.3129901714624705	1.2821633239868286	-0.1073203054388296	1.4815155007335354	-0.5006263331898905	-0.6481374747456357
-1.1892349814554264	-1.604822300197146	0.48465054001266084	0.818967171588968	1.8254360314467644	-0.49482989085954276	2.158716284176381	1.4815155007335354	0.1441072901014127	0.09045072979293735
1.269154951827547	0.8974649399300014	-1.3060224237802973	-0.8045892718825162	0.0921847811803349	0.3951830189988264	-0.1255514870049765	1.4815155007335354	-1.0877297849333476	-0.7625216639135716
-1.680775578472337	0.4926449100286705	-1.518119468377434	-1.0295170781921401	0.5364032025404676	0.7363180971401242	0.4121502027309236	-0.6749845003342017	-1.1357583697376938	-1.358138583857958
-0.8522647584204495	0.5225250972983672	-0.8157902649609802	-0.8025044774227522	0.7652022361229555	1.0201363677101463	0.6198005412000994	1.4815155007335354	-0.8852571834681243	-0.7314345481470845
0.2748020075202656	0.7987617500970706	-0.6565422951747545	-0.8609462746754025	0.6510587620598551	1.0564976612336712	0.44649829777332195	-0.6749845003342017	-0.7849463820280694	-0.9436220750975857
-1.6987259333118518	1.5539934277107275	-1.4504035562231452	-0.8328201509431736	1.0380603279084322	-0.6244779018741704	0.6510905322320236	1.4815155007335354	-1.1216767826521266	-0.8177020825289824
0.555390171474366	1.0420091754928076	0.6615822716992059	0.9586512747027225	1.149559018695663	-1.2319007357189158	0.8758109379553166	-0.6749845003342017	0.5851889242060437	0.38741876268203973
-0.6572115210259644	-0.04440344206769663	-0.2341859708501466	-1.2037104140574597	-0.37796744520893627	-0.18538449073107638	-0.365818851302218	-0.6749845003342017	-0.4897682777360093	-0.7972693936406634
0.08566960629011315	-1.1083047625328215	-0.4524694163426798	-0.961242144076145	0.13424904296521017	-0.6455656658566019	0.3983773945004537	-0.6749845003342017	-0.6907456574787728	-1.097791131504757
0.8636978570680822	1.3754247599822584	0.5642249045514847	0.604121816231462	0.05132262298364376	0.2824328929125223	-0.26559295275028866	-0.6749845003342017	0.4772690414518299	0.3207757077834057
0.5918441363985648	1.5329341065715851	-1.4127733583937268	-1.0451255619558788	0.2666773432842173	1.719102911006789	-0.09318456547016368	-0.6749845003342017	-1.1134394316160607	-0.854635932260855
1.3257015545406934	-0.6095249337554108	1.3644231439632761	1.144896976035573	0.6310102085688528	1.3329253541984978	0.7587369952287647	-0.6749845003342017	1.4810270714916451	1.3905793027097673
0.6773925686436315	-0.4047907569279829	-0.006872002300408496	1.3592084658894705	2.187896013739085	0.6925048164653658	2.2356705808503907	1.4815155007335354	-0.29908547862451	0.10959214115768
-0.4766607816354286	1.324491400965488	-1.7982647190444954	-1.1687295268144027	-0.4705055397161038	-1.3844776482357959	-0.7587573448467282	1.4815155007335354	-1.158871478233481	-0.8560124810788114
0.5421113354744505	-1.3533314520026225	1.724385743510473	1.3264504777508939	0.08730082262026492	-0.858587146344606	0.39883212867255036	-0.6749845003342017	1.9809751529972848	1.3480715478743635
-1.6837328850183264	-1.661680161679041	-1.652166916586633	-0.9589179586976837	-2.102694685797466	-0.33953991688715524	-1.6717842987992526	-0.6749845003342017	-1.1530084363171051	-1.463710583435544
-1.4005503276254485	-0.21560959169385266	1.045580656542811	0.573880061999933	1.195466957482469	0.9541409163057262	1.2169405633896353	-0.6749845003342017	1.0229162528642604	0.7253202616547934
-1.092095213599959	-1.7219446835929024	-1.3856058188704319	-1.1680946183415373	1.824497688567308	0.10089107786101471	2.177251235469009	-0.6749845003342017	-1.115242063910362	-1.3007734593757205
-0.302232551102337	1.1873177171119016	0.2180690184880005	0.7431218912240787	-0.7153264160891204	0.5390463419388815	-0.9713517140636877	1.4815155007335354	0.023228621237296524	0.22228557771471336
-0.8113799898507086	1.0273492988632207	-0.7646684764487127	-1.1612404905624065	0.03685763488102228	-1.391722811264419	-0.2033811676522123	-0.6749845003342017	-0.8483994650332836	-0.6344354612773132
-1.1599614306839814	0.7269906707356452	-0.5262273465223268	-1.1648626525741739	-0.27617592950125713	0.40094767789284247	-0.435849301910246	-0.6749845003342017	-0.6970730120965108	-0.892801898329563
0.5710865851267909	-1.3291451735600006	-0.8877161692799095	-1.1932500367443164	-0.13126051927539606	1.2807528713076173	0.18979689574158087	1.4815155007335354	-0.9460448892800187	-1.182521776121671
0.09038103536618682	-0.6320331133316908	-1.0132222451742574	-1.2207022142403927	-1.2251535953450525	0.9088524577046965	-1.0459306352255453	1.4815155007335354	-0.9939188477261418	-1.0675543661417821
0.17496770774344997	0.16039902898309363	0.1253411209127957	0.8221396044402957	-1.2612749486989379	-1.34493546674767	-1.269758036412854	-0.6749845003342017	-0.1377417785427831	-0.034724445510158165
0.8958918675754861	-1.2123387729930288	-1.4432047447055527	-0.9083287184998791	-0.7772351945367704	-0.04148937414469253	-0.4796028165755372	-0.6749845003342017	-1.125407457616074	-1.187014211866321
0.4923884670186817	-1.4966431883796838	-0.27489780811446873	-0.9961286264702208	-0.8215030982276791	-0.7425709711305741	-0.4607529588023381	-0.6749845003342017	-0.5730011470170359	-0.9182104773707167
1.5952458847828312	-0.2561517114149408	-1.1591578155613287	-1.0695611323754177	-1.4335119611327853	3.1783056879506617	-1.3303384206613997	1.4815155007335354	-1.04677696059024	-0.8918461757637804
0.23168038687588746	-0.6351554800026469	0.9882762460518081	1.02343567379042	-0.22661313129638563	-0.8008593554500932	-0.06951491438161678	1.4815155007335354	0.8889532706509646	1.0042682013254034
-1.033741809272425	1.5584386331044284	-1.59377708821622	-1.1132774466699895	2.4542892183106457	0.7336186038822248	2.0243790203994934	-0.6749845003342017	-1.1456152334381147	-1.077958869337869
-0.6186885738674369	1.2075473499397908	1.0009604270437813	1.1845063563012435	-1.254503208888396	1.8587521488210126	-1.4990194157238874	-0.6749845003342017	1.116624162214372	1.4054674924370694
-0.40017444664613855	1.5604926157022623	1.4119867787130655	0.9468818778612322	1.691955448365366	-1.2926398084722786	1.2889648001185883	-0.6749845003342017	1.8843546254299077	1.8712590206301813
-0.028894996693871515	0.569582986101588	0.4559287144081491	0.7240160145526616	0.050405645110050544	0.9562207988417838	-0.08193140198193723	1.4815155007335354	0.27182714891329096	0.774824836892899
0.2610483186640077	0.6018914809410597	1.5497712929643102	1.0639153131939438	0.3349630914355321	0.7982162546244972	0.1952492443241041	-0.6749845003342017	1.995090196996298	2.115132974178566
0.07876938273194722	0.8421053033140651	0.5579460579341052	1.2090953656675125	0.9153361359217257	-1.1975661171826777	0.7021383136899605	-0.6749845003342017	0.4257008542115579	0.44251546011081844
-1.5191341538131962	-0.3395022673382675	0.3273820056222176	0.9263344442474191	-1.5095441901749966	-0.5399272821890998	-1.3974649686228884	1.4815155007335354	0.054277965472776406	0.25173596672276594
-0.3322722652743597	-1.5523025008014184	-1.6206314332456577	-1.1955661756256966	1.0116823147622038	-0.654112917765418	1.3418000505524976	1.4815155007335354	-1.1503019107184274	-1.1564647878690557
-1.4000900845315718	-0.29561811575425295	-0.6764884097193525	-0.8384595907899041	-1.308133466686739	1.0211774105762124	-1.2091448900834578	-0.6749845003342017	-0.8179176335767913	-0.9658786391000383
-1.2982698581925154	0.8861578009294845	0.9834836473572558	1.105999551610671	-2.5434873501153072	1.2232355510797133	-2.691325079536714	-0.6749845003342017	1.052373688926154	1.0469092820977723
1.0849265364786636	-0.7162313261241654	1.358321323698831	1.2000703536711796	-0.2486720091690881	-1.4267550831082094	-0.07140498349683504	-0.6749845003342017	1.4554934126636885	0.9749147243973576
0.08409444647615787	1.1745621307756704	-0.9396163228002292	-1.1208321141531932	-0.627556682171077	-0.8959553513732232	-0.88891743035117	1.4815155007335354	-0.9423422555089008	-0.5537131215341149
0.9333405006221748	0.24949035929535196	-1.7842950353651488	-1.0624761694576768	1.3671772846986066	0.20105623530340036	1.2758778735397736	-0.6749845003342017	-1.1587567332295696	-0.9130452729831834
0.07286575562874043	-1.5553470151410025	-0.8334088105294635	-1.1312020222238715	0.11424184967215806	0.4874446976983189	0.48054772677006535	-0.6749845003342017	-0.9232173777806463	-1.1739547041239953
1.3859347883470536	-1.393967662561163	-0.01766520633175027	1.0034146329985751	0.2325752160570567	-0.3407037715740228	0.548544032490007	-0.6749845003342017	-0.35492340954185997	-0.45960881933764275
0.8979619954305434	-0.35997126396782403	0.8899294596346611	1.1612996343234372	1.1368827007057947	-1.451134760140607	1.191782508251647	-0.6749845003342017	0.776153251603921	0.8121258326794902
-0.9770049891580835	1.0079178708295282	-1.787457462387551	-1.1660546992143097	0.316200343287738	-1.0960288303116157	0.08221186039993818	-0.6749845003342017	-1.1587884402594084	-1.1677402812666289
0.9943832851688449	-0.11763698047156075	0.907508008725399	0.7409051601995654	1.2582925257098796	1.1325459436705008	1.246901202127522	-0.6749845003342017	0.8271577548966457	0.6898187161708027
0.9309715509433237	0.9285359167205631	1.3423226301814848	0.7850111509908161	-0.5929446305221965	0.498649887533128	-0.7879077568026867	-0.6749845003342017	1.6638473052708034	1.3078410865211936
0.27297935219082486	1.241032554076497	0.1607656109991768	0.8209997514597266	1.0327408503484872	-0.725448102072389	0.7158621233934699	-0.6749845003342017	-0.03975473334593958	0.13659333257344788
-0.472933387356958	-1.573591661892676	0.7343755150892194	0.8977696569233503	-0.6127282518070177	0.6018424545204843	-0.2327816081140591	1.4815155007335354	0.4465512678683487	0.22822815163046536
0.5392942875488818	-0.8840535971887062	-0.10130125998060306	-0.9262716064404752	-1.1010089555437492	-0.5580110246799429	-0.8728755423791225	-0.6749845003342017	-0.4070117243122578	-0.5965429091052439
1.2176913288695839	-0.8905615382146376	-1.371080871065651	-1.219164074043281	1.4843400941020635	-0.11078557319719994	1.66299662328655	-0.6749845003342017	-1.1099090860336573	-1.6673645213408772
-1.516373669062762	0.7699986966771911	0.49174719010758355	0.8888722604347561	-1.2491113724492693	0.6750667594855534	-1.3942307706715322	1.4815155007335354	0.33272632138828145	0.8923629941675741
0.037682304125147226	0.7881590162501306	-0.33307829509694803	-1.1651841383437167	0.8239888368833761	2.0518583473802603	0.6118235439147287	-0.6749845003342017	-0.5452871239898327	-0.6344076627478245
-0.4513182076493961	-1.1616956344493983	0.9496716457320692	0.8400469262882327	-0.8250588894424866	0.5200986666426705	-0.5315872959807489	-0.6749845003342017	0.7751977628737817	0.49812436148439343
0.7289640873165941	-1.4422657073140701	0.24566577231004474	1.3226791446537507	0.21797332835706756	-1.4390943263126845	0.5482973665499172	1.4815155007335354	-0.1037047955967403	0.03309141867059268
-1.2616641418258099	-0.19224849657609971	-0.5421417419445471	-1.1602695590807712	-0.31090602842989457	0.4078894251927251	-0.25816302856569284	-0.6749845003342017	-0.7296316140276978	-0.8401998618952106
-1.7784434127036883	-1.0739982462762834	-0.29083936582457776	-0.9722711123197725	0.6936999198929609	-1.1484622246980525	0.9169637752281506	-0.6749845003342017	-0.5711623760895977	-0.6153868865454546
-0.07457848567508826	0.9404115747261945	-0.48858757072843617	-0.8229225636177827	0.37514179433944705	-2.4131634673824736	0.142375884811183	1.4815155007335354	-0.664181237247317	-0.35162792184348074
-0.10499627338224075	-0.18181614713843605	0.14641396007443852	0.8567452128963104	-2.1793490658548675	-0.7041272537606672	-2.0746441803366222	-0.6749845003342017	-0.1341248952190949	-0.05903548080169869
-0.8785248739194429	-0.45880761640231416	-0.1678804069009614	-0.9174924447108277	-1.738331854303171	-0.7497362555767558	-1.5966124671406086	-0.6749845003342017	-0.44815171854314745	-0.5054937773314059
-0.5965904108113933	0.7694848199024561	0.9494718258014423	1.1386939072794267	1.895173986647231	-0.2720298518009803	1.672012876775953	1.4815155007335354	0.9860312343999448	1.1202593700823817
-1.2525804506402878	-0.8531567389786522	0.3297183579307963	1.3023469537467915	-0.9907730838068137	-0.26385682328881227	-0.7653557320385291	1.4815155007335354	0.02320021100047274	0.19157343381998138
1.0603660912129858	-0.6698868695765355	1.2374597871315727	0.7245299831366415	0.26540329380547795	-0.5818474757256977	0.4117490921095636	1.4815155007335354	1.2657958841326653	1.4751730898217699
1.3901422642511891	-0.40829308408617687	1.6489737991667328	0.9177296212530629	-1.3440311437629884	0.1462935500410953	-1.221646111948536	1.4815155007335354	2.010692808130256	2.1024018644858695
-0.9247768858128596	-0.9737553103339921	-1.6050469690332354	-1.1173141362705925	0.14528771792203882	0.3333506265537222	0.36329578544644225	-0.6749845003342017	-1.1484625554713321	-1.2404661066602372
1.165600549327819	1.1531344627643956	1.178723534522569	0.54427111980917	-1.437585274124514	0.9083453626794261	-1.6721996335126963	-0.6749845003342017	1.406947046833947	1.4542011973468254
-0.4483224816173475	1.2851961861090655	0.25493399628863106	0.7784621770426412	-0.15451343723550684	-1.088930688811158	-0.4414846470672321	1.4815155007335354	0.07266002529867625	0.2881333007459919
-1.524833009625517	0.7631856841393276	1.457382385403797	1.2689819857270401	-2.4132433446161627	-0.02761300902925728	-2.536533270189443	-0.6749845003342017	1.8485625984126224	2.0606487524267054
-1.4097612636868881	-1.0519431518522842	0.8333070588402469	0.8044361396846148	1.3214648612716653	0.07910925621610876	1.5258125626439172	-0.6749845003342017	0.6263314771419605	0.6013204431138646
1.3328457038474801	-0.30506620274681684	-1.1585051330833884	-1.1777410785655364	-0.8352224190027491	-1.209709588601286	-0.743999825377789	1.4815155007335354	-1.0468462270725936	-0.8769875982779907
-0.556424449187878	-1.4880859067761176	0.27446099012683245	0.7235878575389986	0.8104857442791122	0.6893988262603963	1.1422683140745213	-0.6749845003342017	-0.07673860639484677	-0.255463795263595
-1.6362614161897093	-0.7905446737947786	1.260743292539984	0.6555311825851952	1.0723316578040238	-0.48496723636752187	1.2207972947261254	-0.6749845003342017	1.2866947809442	0.7296045177465351
-1.723087976360508	0.594464796758809	-0.5516445095066691	-0.9910662975796042	0.25018102358121125	-1.622338455717481	0.095998310356411	1.4815155007335354	-0.7182331090210744	-0.5368902556368301
0.2489912067946848	-0.8111779568292183	-0.04794103901335186	-0.9460750892063213	1.0701238451217272	-1.2505495616465694	1.2325213929332768	-0.6749845003342017	-0.3559710793110294	-0.5762307764543025
-0.6964285133167321	-1.639448070964601	0.11758506045559705	0.7461488540124233	-2.003473073620229	-0.6153206736817944	-1.5682916217059126	-0.6749845003342017	-0.24182314552719633	-0.415337096845842
1.7223460699289979	-1.6927639340012934	0.1730663308375829	0.7833293301977208	-1.0633415731197584	-0.7877720362873049	-0.6446159364360875	-0.6749845003342017	-0.19117575073087176	-0.3806128721805845
0.1761344317283449	1.5785423147348276	1.6321672827498666	1.0120299634431682	-0.8070663487337598	-1.4049200648214464	-1.1465972133818587	-0.6749845003342017	2.3180740778786304	2.42604821002074
-0.21500786769580849	1.1706955335010958	-0.9984199566718288	-0.9880636495665523	0.6255757688768913	-0.04815782333346491	0.3462408597104287	-0.6749845003342017	-0.9707653289129848	-0.9462387929462164
-0.23631817963131324	-0.642819832193211	0.8239816319521648	0.9102051706468367	-0.5779560096376322	-0.6470892995539718	-0.4240174380564861	1.4815155007335354	0.654484336533456	0.7693793325982362
-1.3040369347686516	0.3959110672887738	-1.4061391099619134	-1.1501853526719905	2.69136810146625	-0.062313172696415245	2.5254683239163525	-0.6749845003342017	-1.114515662315018	-1.3898817536203631
-1.19881598223365	1.068506323532954	1.3811713167322528	1.1475474984530327	0.4813018506188945	1.5275121623258272	0.22626481528449832	-0.6749845003342017	1.7544023333865615	1.797991332424607
-1.3381248200509324	1.2957813111118583	0.9909601174252992	1.1675707760786276	0.5621222125920142	0.7390886343823422	0.25052673866042935	-0.6749845003342017	1.1103794057932799	1.1457667981219115
0.4611212161519397	-1.3791419921548203	0.00782233279493447	0.840602201735468	0.7490960680054635	0.14187064482789197	1.0420461689916487	1.4815155007335354	-0.33114582503296386	-0.18003744748159345
1.0631262274186992	-1.0880298742903054	1.4064808335672199	1.1267029575053449	1.9490975440638425	-0.528146032929115	2.161419368250861	1.4815155007335354	1.4804267814552354	1.157915443953271
-1.7684913906470583	-1.1782278039785006	0.33499021508212434	0.8701810360567463	-0.6162655709808733	-1.1079482156027245	-0.32717135091455823	-0.6749845003342017	0.007586623883052473	-0.12415135084452034
-0.8660813073875107	-1.2073909275967354	0.974977991102399	1.1370975021414345	0.792485553058236	-1.0904229215110064	1.0546307210607908	-0.6749845003342017	0.8057909748831041	0.7257723620015182
